purview,name,cost,dice_pool,resistance,description,id,tier,action,duration,prerequisites,tags
Magic,Transform Person (Magic ••••• ••),—,—,—,The caster can impose certain personal-transformation Boons on the target.,03a04730-0b18-4f0b-a8ac-a6151e6b558d,1,,,[],[]
Magic / Mystery / Prophecy,"Avatar of Magic, Mystery, and Prophecy (The Wyrd)",—,—,—,"Avatar Power: The user relinquishes their own will for a time, becoming the Wyrd, a pure agent of Fate. This also resolves a problem, mystery, or crisis.",10122a84-80ee-4e80-989d-79093477c0e8,1,,,[],[]
Magic,Fateful Connection (Magic ••••),—,—,—,The caster can target someone through a symbolic connection.,129c6d89-8533-4ca7-b1d8-9f14c546dd67,1,,,[],[]
Magic,Steal Birthright (Magic ••••• •••),—,—,—,The caster removes a Birthright from its current owner. The caster may use it or gift it to another person.,17bb92fd-03ed-4452-be22-d493f584e6bc,1,,,[],[]
Magic,Deus Ex Machina (Magic •••),—,—,—,"The caster appeals to Fate for help and becomes Fatebound to the individual, place, or means of rescue.",191c7f62-abaa-414d-a1f3-21fba7ae4354,1,,,[],[]
Prophecy,Negative Prophecy,1 Willpower + 15 Legend,None,—,"Declares that a specific outcome will not occur, massively increasing difficulty for anyone attempting to cause it.",22ed86c6-5ec0-40e7-8637-0aefed0dbae0,1,,,[],[]
Magic,Trading Fates (Magic ••),—,—,—,The caster curses themselves to grant good luck to another person.,24db7d08-53ef-44f5-904a-78f2f846a983,1,,,[],[]
Magic,Bound Spirit (Magic ••••),—,—,—,"The caster binds the target’s soul to a place, ensuring they will become a ghost there after death.",275af192-6b86-46b1-af4d-3d01f7a37d43,1,,,[],[]
Magic,Divine Unweaving (Magic ••••• •••••),—,—,—,Unweaves magical effects of seven dots or fewer if cast by a lower-Legend god.,2b3a00ea-fcfa-46b5-b19f-0d586bff268e,1,,,[],[]
Magic,Sanctify Bands (Magic •••••),—,—,—,"The caster creates a metaphysical bond between members of the Band, allowing them to share Willpower.",3163e9e8-7f87-4b22-9a5b-40cae92eaca8,1,,,[],[]
Magic,Heart of Mine (Magic ••••• ••••),—,—,—,The caster weaves their Fate with the target’s so they share the same Fatebindings.,38feb6a2-ba44-46db-9655-735a7bc5c869,1,,,[],[]
Magic,Bona Fortuna (Magic ••),—,—,—,The caster gains a streak of good luck.,3cb7b8d8-fdf2-489a-97b5-fb47a01fa3e7,1,,,[],[]
Magic,Demand a Labor (Magic •••),—,—,—,The caster compels someone to complete a task.,3e904c1a-bc78-4f45-a785-3018ce6dfc30,1,,,[],[]
Magic,Magical Purge (Magic ••••• •••••),—,—,—,"The caster tears the Loom of Fate, protecting the target from other magical effects.",43200776-39c9-4508-920c-24fd8423c21e,1,,,[],[]
Magic,Ariadne's Thread (Magic •),—,—,—,The caster can always locate a person or find their way back to a target.,45cea1e1-555f-4fb0-be18-12b1a9e58594,1,,,[],[]
Prophecy,Search For A Sign,1 Legend,Perception + Occult,—,"After 10 minutes of divination, chooses the better of two named courses of action. Successes become reserve bonus dice usable in future scenes while following that path, limited by Legend.",50a32d7d-460b-49ea-9c85-d152e6facd16,1,,,[],[]
Magic,Evil Eye (Magic ••),—,—,—,The caster curses the target with bad luck.,51c5666f-80d5-4d9b-bc56-7262c6da9527,1,,,[],[]
Magic,Birthright Bond (Magic ••••• •••),—,—,—,The caster creates a Birthright for a specific Scion.,5bbe83a7-8a15-4bff-80a4-8ee1b831ea8a,1,,,[],[]
Mystery,Mystery Consultation,None,Intelligence + Mystery (no Epic Int auto-successes),—,"Associated with: Damballa, Dionysus, Forseti, Guanyin, Huang Di, Isis, Odin, Tezcatlipoca.
To use this Purview, the Demigod clears her mind and observes the World without analysis or expectations. Based on what she sees, she makes intuitive logical leaps as objects around her generate subconscious connections. The player rolls (Intelligence + Mystery) without adding automatic successes from Epic Intelligence. The player may ask the Storyteller specific questions about events that occurred in play—one question per success on the roll. The Storyteller may answer briefly but must answer as honestly and directly as possible.
This Purview cannot reveal facts about future events, nor can it be used to obtain information about events that do not involve the character or members of her Hero Band. This effect may be used only once per story. The player may reroll a failed roll until at least one success is obtained, but if a botch occurs, no information is gained and the character cannot use Mystery again until the next story.",61d8f1f5-2826-4176-a164-04cf2c6a551b,1,,,[],[]
Prophecy,Lateral Prognostication,1 Willpower,None,—,"Grants a vision in the form 'If you do A, result will be B', providing future-oriented solutions to narrative blocks.",61f02e7b-bd2d-4c94-8771-6b8d07423392,1,,,[],[]
Magic,Fate Prison (Magic •••••),—,—,—,"The caster binds a target to a specific area, preventing them from leaving.",62c7a760-c524-4982-8f53-cf18f3684478,1,,,[],[]
Magic,Legendary Surge (Magic ••),—,—,—,The caster transfers Legend points to the target.,62dc01d8-5e69-49ab-9cc3-54d963c768e1,1,,,[],[]
Magic,Fate and Switch (Magic ••••• •),—,—,—,The caster causes two targets to swap bodies.,646c60b5-8556-4197-980b-33021b572a1e,1,,,[],[]
Prophecy,Voice of Fate,Variable Legend,None or Intelligence + Occult,—,Allows the Scion to transmit Prophecy Boons to mortal oracles or followers across any distance.,665094ce-e7a4-4087-b219-5efa3fb7d76e,1,,,[],[]
Prophecy,It’s A Wonderful Life,1 permanent Willpower + 20 Legend,Intelligence + Occult,—,"Reveals plot developments that would occur without the Scion’s involvement, exposing hidden threats and plans.",697cbf43-a303-49f2-9f5c-12213bd368d3,1,,,[],[]
Magic,Transient Visitation (Magic ••••• ••),—,—,—,The caster performs a Visitation in a dream without traveling to the target’s physical location.,6fff1bfb-b767-4792-b058-7bc221e51153,1,,,[],[]
Magic,Measured Foe (Magic •),—,—,—,The caster learns key facts about the target.,76b2b56e-d868-4031-9a1e-41a59b51ff44,1,,,[],[]
Magic,Meddlesome Fates (Magic ••••• •),—,—,—,"The caster creates a Fatebinding between two targets, specifying the relationship between them.",80f14478-3f47-4193-9a00-544fdc596b1f,1,,,[],[]
Magic,The Unlidded Eye (Magic •),—,—,—,The caster can see powers that would normally be invisible and see the threads of Fate.,9ab54aaf-afd4-42fe-9061-3aefe6737f55,1,,,[],[]
Prophecy,Minor Visions,None,None,—,"Once per session, the Storyteller provides a Minor Vision concerning a future scene. Visions are always true and precise unless thwarted by a being with Legend. If no vision is given, the Scion may request one at session end.",9cca8f4e-2f27-452d-9343-8d25c7e57ee0,1,,,[],[]
Magic,Scion Adoption Rite (Magic ••••• ••••),—,—,—,The caster becomes the divine parent of a Scion whose previous parent repudiated them.,9ead9f42-e558-4428-8044-cef2c9084fe9,1,,,[],[]
Prophecy,Prophetic Vision,None (1/Story),Intelligence + Prophecy (no Epic auto-successes; Prophecy dice = Purview rating),—,"Associated with: Apollo, Bastet, Frigg, Fuxi, Legba, Manannán mac Lir, The Morrigan, Odin, Xangô, Shennong, Tezcatlipoca.
A Scion with this Purview may invoke prophetic visions once per story at no additional cost, via an Intelligence + Prophecy roll. Automatic successes from Epic Attributes do not apply, and the Prophecy dice equal the character’s Prophecy Purview rating. If the roll fails, nothing happens, but the player may try again later. On success, the Storyteller reveals prophetic hints about future events, tied either to current plot beats or to larger story arcs. Clarity and usefulness depend on successes: more successes yield more direct and detailed information.
As Prophecy rating increases, both the number of Prophecy dice increases and the Gifts/Boons corresponding to the new tier are unlocked for purchase under the usual rules.",b3d1bddc-398d-4671-bcb4-95a837adaa4c,1,,,[],[]
Prophecy,Forespeak Destruction,1 Willpower,Manipulation + Occult,—,Reveals a target’s fatal flaw and allows the Scion to force Virtue extremities or terror reactions based on relative Legend.,b869d3c4-3ca5-46db-999b-fe898429f631,1,,,[],[]
Magic,Tugging Heartstrings (Magic •••),—,—,—,The caster intensifies the Fatebinding between two targets.,d38c9bdc-b32f-400d-8d30-5ef320000364,1,,,[],[]
Prophecy,Danger Sense,None,None,—,Adds bonus dice equal to highest Prophecy Boon when rolling Join Battle or Perception + Awareness to detect surprise or traps.,df4885b0-d147-4325-adff-6c52a5c9fb39,1,,,[],[]
Prophecy,Avatar of Prophecy (The Wyrd),—,None,—,Transforms the Scion into the living embodiment of Fate itself.,ef1a7f1b-01a1-4b6b-b533-5fd82e3a5d0d,1,,,[],[]
Prophecy,Foretelling the Messiah,1 Willpower + variable Legend,None,—,"Declares a chosen PC or NPC as destined to solve a problem, granting automatic successes on a future roll. Only one Messiah may exist at a time.",f01e02a8-d748-41bb-bc53-b534aa261c89,1,,,[],[]
Prophecy,Friend or Foe,3 Legend (or 20 Legend + 1 Willpower),None or Perception + Empathy,—,"Determines whether a newly met character is destined to be a friend or enemy, granting permanent mechanical bonuses accordingly.",f3223191-bd78-4ee8-9710-fcccec49d5c1,1,,,[],[]